12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,14,14,16,16,16,16,16,16,16,16,14,14,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,14,14,16,16,16,16,16,16,16,16,14,14,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,11,11,14,14,14,16,16,16,16,16,16,16,14,14,12,12,12,12,12,12,12,12,12,12,12,12,12
12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,11,16,16,16,16,16,16,14,14,16,16,16,16,16,16,16,16,16,16,14,16,16,16,11,11,16,16,16,14,14,14,14,16,16,16,16,16,16,14,14,12,12,16,16,16,16,16,16,16,16,16,16,16
12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,11,16,16,16,16,16,16,14,14,16,16,16,16,16,16,16,16,16,16,14,16,16,16,11,11,16,16,16,14,14,14,14,14,16,16,16,16,16,14,14,12,12,16,16,16,16,16,16,16,16,16,16,16
12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,11,16,16,16,16,16,16,14,14,14,14,14,14,14,14,14,14,14,14,14,16,16,16,11,11,16,16,16,14,14,16,14,14,14,16,16,16,16,14,14,12,12,16,16,16,16,16,16,16,16,16,16,16
12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,16,16,16,11,11,16,16,16,16,16,16,14,14,14,14,14,14,14,14,14,14,14,14,14,16,16,16,11,11,16,16,16,14,14,16,16,14,14,14,16,16,16,14,14,12,12,16,16,16,16,16,16,16,16,16,16,16
12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,16,16,16,11,11,16,16,16,16,16,16,14,14,16,16,16,16,16,16,16,14,14,16,16,16,16,16,11,11,16,16,16,14,14,16,16,16,14,14,14,16,16,14,14,12,12,16,16,16,16,16,16,12,12,12,12,12
16,16,16,16,16,16,16,16,16,16,16,16,12,16,16,16,16,16,11,11,16,16,16,16,16,16,14,14,16,16,16,16,16,16,16,14,14,16,16,16,16,16,11,11,16,16,16,14,14,16,16,16,16,14,14,14,16,14,14,12,12,16,16,16,16,16,16,12,12,12,12,12
16,16,16,16,16,16,16,16,16,16,16,16,12,16,16,16,16,16,11,11,16,16,16,16,16,16,14,14,16,16,16,16,16,16,16,14,14,16,16,16,16,16,11,11,16,16,16,14,14,16,16,16,16,16,14,14,14,14,14,12,12,16,16,16,16,16,16,16,16,16,12,16
16,16,16,16,16,16,16,16,16,16,16,16,12,16,16,16,16,16,11,11,16,16,16,16,16,16,14,14,16,16,16,16,16,16,16,14,14,16,16,16,16,16,11,11,16,16,16,14,14,16,16,16,16,16,16,14,14,14,14,12,12,16,16,16,16,16,16,16,16,16,12,16
12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,16,16,16,11,11,16,16,16,16,16,16,14,14,16,16,16,16,16,16,16,14,14,16,16,16,16,16,11,11,16,16,16,14,14,16,16,16,16,16,16,16,14,14,14,12,12,16,16,16,16,16,16,16,16,16,12,16
12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,16,16,16,11,11,16,16,16,16,16,16,14,14,16,16,16,16,16,16,16,14,14,16,16,11,11,11,11,11,11,11,11,14,14,16,16,16,16,16,16,16,16,14,14,12,12,12,12,12,12,12,12,12,12,12,12,16
12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,16,16,16,11,11,16,16,16,16,16,16,14,14,16,16,16,16,16,16,16,14,14,16,16,11,11,11,11,11,11,11,11,14,14,16,16,16,16,16,16,16,16,14,14,12,12,12,12,12,12,12,12,12,12,12,12,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,7,16,16,7,7,7,7,7,7,7,7,7,16,16,7,7,7,7,7,7,7,7,7,16,16,7,7,7,7,7,7,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,7,16,16,7,7,16,16,16,16,16,7,7,16,16,7,7,16,16,7,16,16,7,7,16,16,7,7,16,16,16,7,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,7,7,7,7,7,7,7,7,16,16,7,7,7,7,7,7,7,7,7,16,16,7,7,16,16,7,16,16,7,7,16,16,7,7,16,16,16,7,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,7,16,16,16,16,16,7,7,16,16,7,7,16,16,16,16,16,16,16,16,16,7,7,16,16,7,16,16,7,7,16,16,7,7,16,16,16,7,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,7,7,7,7,7,7,7,7,16,16,7,7,7,7,7,7,7,7,7,16,16,7,7,16,16,7,16,16,7,7,16,16,7,7,7,7,7,7,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,